Element No.;Member;FE Nodes No.;;
;No.;1;2;
1;1;1;82;
2;1;82;90;
3;1;90;108;
4;1;108;135;
5;1;135;356;
6;1;356;366;
7;1;366;607;
8;1;607;2;
9;2;2;615;
10;2;615;623;
11;2;623;631;
12;2;631;662;
13;2;662;688;
14;2;688;721;
15;2;721;738;
16;2;738;139;
17;3;3;748;
18;3;748;768;
19;3;768;799;
20;3;799;788;
21;3;788;758;
22;3;758;778;
23;3;778;798;
24;3;798;142;
25;4;4;809;
26;4;809;928;
27;4;928;938;
28;4;938;957;
29;4;957;1025;
30;4;1025;976;
31;4;976;995;
32;4;995;156;
33;5;5;1014;
34;5;1014;1024;
35;5;1024;1146;
36;5;1146;1156;
37;5;1156;107;
38;5;107;1175;
39;5;1175;1243;
40;5;1243;153;
41;6;7;1591;
42;6;1591;1601;
43;6;1601;1620;
44;6;1620;1688;
45;6;1688;1194;
46;6;1194;1213;
47;6;1213;1232;
48;6;1232;6;
49;7;8;1242;
50;7;1242;56;
51;7;56;1621;
52;7;1621;1640;
53;7;1640;1659;
54;7;1659;1669;
55;7;1669;61;
56;7;61;1364;
57;7;1364;157;
58;7;157;3;
59;8;9;1374;
60;8;1374;1393;
61;8;1393;1461;
62;8;1461;1412;
63;8;1412;1431;
64;8;1431;1450;
65;8;1450;70;
66;8;70;1460;
67;8;1460;1782;
68;8;1782;158;
69;8;158;4;
70;9;10;1783;
71;9;1783;75;
72;9;75;1784;
73;9;1784;77;
74;9;77;78;
75;9;78;79;
76;9;79;80;
77;9;80;81;
78;9;81;159;
79;9;159;5;
80;10;11;1785;
81;10;1785;1786;
82;10;1786;1787;
83;10;1787;1788;
84;10;1788;1789;
85;10;1789;88;
86;10;88;1790;
87;10;1790;12;
88;11;12;91;
89;11;91;92;
90;11;92;93;
91;11;93;94;
92;11;94;1791;
93;11;1791;1792;
94;11;1792;1793;
95;11;1793;111;
96;12;13;1794;
97;12;1794;101;
98;12;101;102;
99;12;102;103;
100;12;103;104;
101;12;104;105;
102;12;105;106;
103;12;106;114;
104;13;14;109;
105;13;109;110;
106;13;110;1795;
107;13;1795;1796;
108;13;1796;1797;
109;13;1797;1798;
110;13;1798;1799;
111;13;1799;128;
112;14;15;1800;
113;14;1800;1801;
114;14;1801;1802;
115;14;1802;1803;
116;14;1803;1804;
117;14;1804;1805;
118;14;1805;1806;
119;14;1806;125;
120;15;17;1807;
121;15;1807;1808;
122;15;1808;1809;
123;15;1809;1810;
124;15;1810;1811;
125;15;1811;1812;
126;15;1812;1813;
127;15;1813;16;
128;16;18;136;
129;16;136;137;
130;16;137;138;
131;16;138;1814;
132;16;1814;1815;
133;16;1815;1816;
134;16;1816;1817;
135;16;1817;19;
136;17;19;144;
137;17;144;1818;
138;17;1818;146;
139;17;146;147;
140;17;147;148;
141;17;148;149;
142;17;149;150;
143;17;150;83;
144;18;20;1819;
145;18;1819;1820;
146;18;1820;1821;
147;18;1821;1822;
148;18;1822;1823;
149;18;1823;1824;
150;18;1824;1825;
151;18;1825;86;
152;19;21;1826;
153;19;1826;1827;
154;19;1827;1828;
155;19;1828;1829;
156;19;1829;1830;
157;19;1830;1831;
158;19;1831;1832;
159;19;1832;100;
160;20;22;1833;
161;20;1833;1834;
162;20;1834;1835;
163;20;1835;1836;
164;20;1836;1837;
165;20;1837;1838;
166;20;1838;1839;
167;20;1839;97;
168;21;24;1840;
169;21;1840;1841;
170;21;1841;1842;
171;21;1842;1843;
172;21;1843;1844;
173;21;1844;1845;
174;21;1845;1846;
175;21;1846;23;
176;22;25;1847;
177;22;1847;1848;
178;22;1848;1849;
179;22;1849;1850;
180;22;1850;1851;
181;22;1851;1852;
182;22;1852;1853;
183;22;1853;26;
184;23;26;1854;
185;23;1854;1855;
186;23;1855;1856;
187;23;1856;1857;
188;23;1857;1858;
189;23;1858;1859;
190;23;1859;1860;
191;23;1860;55;
192;24;27;1861;
193;24;1861;1862;
194;24;1862;1863;
195;24;1863;1864;
196;24;1864;1865;
197;24;1865;1866;
198;24;1866;1867;
199;24;1867;59;
200;25;28;1868;
201;25;1868;1869;
202;25;1869;1870;
203;25;1870;1871;
204;25;1871;1872;
205;25;1872;1873;
206;25;1873;1874;
207;25;1874;76;
208;26;29;1875;
209;26;1875;1876;
210;26;1876;1877;
211;26;1877;1878;
212;26;1878;1879;
213;26;1879;1880;
214;26;1880;1881;
215;26;1881;72;
216;27;31;1882;
217;27;1882;1883;
218;27;1883;1884;
219;27;1884;1885;
220;27;1885;1886;
221;27;1886;1887;
222;27;1887;1888;
223;27;1888;30;
224;28;32;1889;
225;28;1889;1890;
226;28;1890;1891;
227;28;1891;1892;
228;28;1892;1893;
229;28;1893;1894;
230;28;1894;1895;
231;28;1895;33;
232;29;33;1896;
233;29;1896;1897;
234;29;1897;1898;
235;29;1898;1899;
236;29;1899;1900;
237;29;1900;1901;
238;29;1901;1902;
239;29;1902;49;
240;30;34;1903;
241;30;1903;1904;
242;30;1904;1905;
243;30;1905;1906;
244;30;1906;1907;
245;30;1907;1908;
246;30;1908;1909;
247;30;1909;54;
248;31;35;1910;
249;31;1910;1911;
250;31;1911;1912;
251;31;1912;1913;
252;31;1913;1914;
253;31;1914;1915;
254;31;1915;1916;
255;31;1916;62;
256;32;36;1917;
257;32;1917;1918;
258;32;1918;1919;
259;32;1919;1920;
260;32;1920;1921;
261;32;1921;1922;
262;32;1922;1923;
263;32;1923;66;
264;33;38;1924;
265;33;1924;1925;
266;33;1925;1926;
267;33;1926;1927;
268;33;1927;1928;
269;33;1928;1929;
270;33;1929;1930;
271;33;1930;37;
272;34;39;1931;
273;34;1931;1932;
274;34;1932;1933;
275;34;1933;1934;
276;34;1934;1935;
277;34;1935;1936;
278;34;1936;1937;
279;34;1937;40;
280;35;40;1938;
281;35;1938;1939;
282;35;1939;1940;
283;35;1940;1941;
284;35;1941;1942;
285;35;1942;1943;
286;35;1943;1944;
287;35;1944;116;
288;36;41;1945;
289;36;1945;1946;
290;36;1946;1947;
291;36;1947;1948;
292;36;1948;1949;
293;36;1949;1950;
294;36;1950;1951;
295;36;1951;120;
296;37;42;1952;
297;37;1952;1953;
298;37;1953;1954;
299;37;1954;1955;
300;37;1955;1956;
301;37;1956;1957;
302;37;1957;1958;
303;37;1958;134;
304;38;43;1959;
305;38;1959;1960;
306;38;1960;1961;
307;38;1961;1962;
308;38;1962;1963;
309;38;1963;1964;
310;38;1964;1965;
311;38;1965;131;
312;39;45;1966;
313;39;1966;1967;
314;39;1967;1968;
315;39;1968;1969;
316;39;1969;1970;
317;39;1970;1971;
318;39;1971;1972;
319;39;1972;44;
320;40;46;1973;
321;40;1973;1974;
322;40;1974;1975;
323;40;1975;1976;
324;40;1976;1977;
325;40;1977;353;
326;40;353;354;
327;40;354;355;
328;40;355;160;
329;40;160;41;
330;41;47;357;
331;41;357;358;
332;41;358;359;
333;41;359;360;
334;41;360;361;
335;41;361;362;
336;41;362;363;
337;41;363;364;
338;41;364;365;
339;41;365;161;
340;41;161;42;
341;42;48;367;
342;42;367;368;
343;42;368;369;
344;42;369;370;
345;42;370;371;
346;42;371;372;
347;42;372;373;
348;42;373;374;
349;42;374;162;
350;42;162;43;
351;43;2;163;
352;43;163;375;
353;43;375;376;
354;43;376;377;
355;43;377;378;
356;43;378;379;
357;43;379;380;
358;43;380;381;
359;43;381;382;
360;43;382;383;
361;43;383;164;
362;43;164;12;
363;44;12;165;
364;44;165;384;
365;44;384;385;
366;44;385;386;
367;44;386;387;
368;44;387;388;
369;44;388;389;
370;44;389;390;
371;44;390;391;
372;44;391;392;
373;44;392;166;
374;44;166;19;
375;45;19;167;
376;45;167;393;
377;45;393;394;
378;45;394;395;
379;45;395;396;
380;45;396;397;
381;45;397;398;
382;45;398;399;
383;45;399;400;
384;45;400;401;
385;45;401;168;
386;45;168;26;
387;46;26;169;
388;46;169;402;
389;46;402;403;
390;46;403;404;
391;46;404;405;
392;46;405;406;
393;46;406;407;
394;46;407;408;
395;46;408;409;
396;46;409;410;
397;46;410;170;
398;46;170;33;
399;47;33;171;
400;47;171;411;
401;47;411;412;
402;47;412;413;
403;47;413;414;
404;47;414;415;
405;47;415;416;
406;47;416;417;
407;47;417;418;
408;47;418;419;
409;47;419;172;
410;47;172;40;
411;48;3;173;
412;48;173;420;
413;48;420;421;
414;48;421;422;
415;48;422;423;
416;48;423;424;
417;48;424;425;
418;48;425;426;
419;48;426;427;
420;48;427;428;
421;48;428;174;
422;48;174;13;
423;49;13;175;
424;49;175;429;
425;49;429;430;
426;49;430;431;
427;49;431;432;
428;49;432;433;
429;49;433;434;
430;49;434;435;
431;49;435;436;
432;49;436;437;
433;49;437;176;
434;49;176;20;
435;50;20;177;
436;50;177;438;
437;50;438;439;
438;50;439;440;
439;50;440;441;
440;50;441;442;
441;50;442;443;
442;50;443;444;
443;50;444;445;
444;50;445;446;
445;50;446;178;
446;50;178;27;
447;51;27;179;
448;51;179;447;
449;51;447;448;
450;51;448;449;
451;51;449;450;
452;51;450;451;
453;51;451;452;
454;51;452;453;
455;51;453;454;
456;51;454;455;
457;51;455;180;
458;51;180;34;
459;52;34;181;
460;52;181;456;
461;52;456;457;
462;52;457;458;
463;52;458;459;
464;52;459;460;
465;52;460;461;
466;52;461;462;
467;52;462;463;
468;52;463;464;
469;52;464;182;
470;52;182;41;
471;53;4;183;
472;53;183;465;
473;53;465;466;
474;53;466;467;
475;53;467;468;
476;53;468;469;
477;53;469;470;
478;53;470;471;
479;53;471;472;
480;53;472;473;
481;53;473;184;
482;53;184;14;
483;54;14;185;
484;54;185;474;
485;54;474;475;
486;54;475;476;
487;54;476;477;
488;54;477;478;
489;54;478;479;
490;54;479;480;
491;54;480;481;
492;54;481;482;
493;54;482;186;
494;54;186;21;
495;55;21;187;
496;55;187;483;
497;55;483;484;
498;55;484;485;
499;55;485;486;
500;55;486;487;
501;55;487;488;
502;55;488;489;
503;55;489;490;
504;55;490;491;
505;55;491;188;
506;55;188;28;
507;56;28;189;
508;56;189;492;
509;56;492;493;
510;56;493;494;
511;56;494;495;
512;56;495;496;
513;56;496;497;
514;56;497;498;
515;56;498;499;
516;56;499;500;
517;56;500;190;
518;56;190;35;
519;57;35;191;
520;57;191;501;
521;57;501;502;
522;57;502;503;
523;57;503;504;
524;57;504;505;
525;57;505;506;
526;57;506;507;
527;57;507;508;
528;57;508;509;
529;57;509;192;
530;57;192;42;
531;58;5;193;
532;58;193;510;
533;58;510;511;
534;58;511;512;
535;58;512;513;
536;58;513;514;
537;58;514;515;
538;58;515;516;
539;58;516;517;
540;58;517;518;
541;58;518;194;
542;58;194;15;
543;59;15;195;
544;59;195;519;
545;59;519;520;
546;59;520;521;
547;59;521;522;
548;59;522;523;
549;59;523;524;
550;59;524;525;
551;59;525;526;
552;59;526;527;
553;59;527;196;
554;59;196;22;
555;60;22;197;
556;60;197;528;
557;60;528;529;
558;60;529;530;
559;60;530;531;
560;60;531;532;
561;60;532;533;
562;60;533;534;
563;60;534;535;
564;60;535;536;
565;60;536;198;
566;60;198;29;
567;61;29;199;
568;61;199;537;
569;61;537;538;
570;61;538;539;
571;61;539;540;
572;61;540;541;
573;61;541;542;
574;61;542;543;
575;61;543;544;
576;61;544;545;
577;61;545;200;
578;61;200;36;
579;62;36;201;
580;62;201;546;
581;62;546;547;
582;62;547;548;
583;62;548;549;
584;62;549;550;
585;62;550;551;
586;62;551;552;
587;62;552;553;
588;62;553;554;
589;62;554;202;
590;62;202;43;
591;63;6;203;
592;63;203;555;
593;63;555;556;
594;63;556;557;
595;63;557;558;
596;63;558;559;
597;63;559;560;
598;63;560;561;
599;63;561;562;
600;63;562;563;
601;63;563;204;
602;63;204;16;
603;64;16;205;
604;64;205;564;
605;64;564;565;
606;64;565;566;
607;64;566;567;
608;64;567;568;
609;64;568;569;
610;64;569;570;
611;64;570;571;
612;64;571;572;
613;64;572;206;
614;64;206;23;
615;65;23;207;
616;65;207;573;
617;65;573;574;
618;65;574;575;
619;65;575;576;
620;65;576;577;
621;65;577;578;
622;65;578;579;
623;65;579;580;
624;65;580;581;
625;65;581;208;
626;65;208;30;
627;66;30;209;
628;66;209;582;
629;66;582;583;
630;66;583;584;
631;66;584;585;
632;66;585;586;
633;66;586;587;
634;66;587;588;
635;66;588;589;
636;66;589;590;
637;66;590;210;
638;66;210;37;
639;67;37;211;
640;67;211;591;
641;67;591;592;
642;67;592;593;
643;67;593;594;
644;67;594;595;
645;67;595;596;
646;67;596;597;
647;67;597;598;
648;67;598;599;
649;67;599;212;
650;67;212;44;
651;68;46;42;
652;69;47;41;
653;70;8;4;
654;71;9;3;
655;72;16;24;
656;73;23;17;
657;74;11;19;
658;75;18;12;
659;76;12;20;
660;77;19;13;
661;78;13;21;
662;79;20;14;
663;80;14;22;
664;81;21;15;
665;82;15;23;
666;83;22;16;
667;84;49;600;
668;84;600;601;
669;84;601;602;
670;84;602;603;
671;84;603;604;
672;84;604;605;
673;84;605;606;
674;84;606;50;
675;85;50;608;
676;85;608;609;
677;85;609;610;
678;85;610;611;
679;85;611;612;
680;85;612;613;
681;85;613;614;
682;85;614;51;
683;86;51;616;
684;86;616;617;
685;86;617;618;
686;86;618;619;
687;86;619;620;
688;86;620;621;
689;86;621;622;
690;86;622;34;
691;87;52;624;
692;87;624;625;
693;87;625;626;
694;87;626;627;
695;87;627;628;
696;87;628;629;
697;87;629;630;
698;87;630;35;
699;88;53;632;
700;88;632;633;
701;88;633;634;
702;88;634;635;
703;88;635;636;
704;88;636;637;
705;88;637;638;
706;88;638;52;
707;89;54;639;
708;89;639;640;
709;89;640;641;
710;89;641;642;
711;89;642;643;
712;89;643;644;
713;89;644;645;
714;89;645;53;
715;90;55;213;
716;90;213;646;
717;90;646;647;
718;90;647;648;
719;90;648;649;
720;90;649;650;
721;90;650;651;
722;90;651;652;
723;90;652;653;
724;90;653;654;
725;90;654;214;
726;90;214;49;
727;91;55;655;
728;91;655;656;
729;91;656;657;
730;91;657;658;
731;91;658;659;
732;91;659;660;
733;91;660;661;
734;91;661;57;
735;92;26;215;
736;92;215;663;
737;92;663;664;
738;92;664;665;
739;92;665;666;
740;92;666;667;
741;92;667;668;
742;92;668;669;
743;92;669;670;
744;92;670;671;
745;92;671;216;
746;92;216;33;
747;93;57;217;
748;93;217;672;
749;93;672;673;
750;93;673;674;
751;93;674;675;
752;93;675;676;
753;93;676;677;
754;93;677;678;
755;93;678;679;
756;93;679;680;
757;93;680;218;
758;93;218;50;
759;94;57;681;
760;94;681;682;
761;94;682;683;
762;94;683;684;
763;94;684;685;
764;94;685;686;
765;94;686;687;
766;94;687;58;
767;95;58;219;
768;95;219;689;
769;95;689;690;
770;95;690;691;
771;95;691;692;
772;95;692;693;
773;95;693;694;
774;95;694;695;
775;95;695;696;
776;95;696;697;
777;95;697;220;
778;95;220;51;
779;96;58;698;
780;96;698;699;
781;96;699;700;
782;96;700;701;
783;96;701;702;
784;96;702;703;
785;96;703;704;
786;96;704;27;
787;97;59;221;
788;97;221;705;
789;97;705;706;
790;97;706;707;
791;97;707;708;
792;97;708;709;
793;97;709;710;
794;97;710;711;
795;97;711;712;
796;97;712;713;
797;97;713;222;
798;97;222;54;
799;98;59;714;
800;98;714;715;
801;98;715;716;
802;98;716;717;
803;98;717;718;
804;98;718;719;
805;98;719;720;
806;98;720;60;
807;99;60;223;
808;99;223;722;
809;99;722;723;
810;99;723;724;
811;99;724;725;
812;99;725;726;
813;99;726;727;
814;99;727;728;
815;99;728;729;
816;99;729;730;
817;99;730;224;
818;99;224;53;
819;100;60;731;
820;100;731;732;
821;100;732;733;
822;100;733;734;
823;100;734;735;
824;100;735;736;
825;100;736;737;
826;100;737;63;
827;101;83;225;
828;101;225;739;
829;101;739;740;
830;101;740;741;
831;101;741;742;
832;101;742;743;
833;101;743;744;
834;101;744;745;
835;101;745;746;
836;101;746;747;
837;101;747;226;
838;101;226;55;
839;102;64;227;
840;102;227;749;
841;102;749;750;
842;102;750;751;
843;102;751;752;
844;102;752;753;
845;102;753;754;
846;102;754;755;
847;102;755;756;
848;102;756;757;
849;102;757;228;
850;102;228;69;
851;103;37;229;
852;103;229;759;
853;103;759;760;
854;103;760;761;
855;103;761;762;
856;103;762;763;
857;103;763;764;
858;103;764;765;
859;103;765;766;
860;103;766;767;
861;103;767;230;
862;103;230;30;
863;104;65;231;
864;104;231;769;
865;104;769;770;
866;104;770;771;
867;104;771;772;
868;104;772;773;
869;104;773;774;
870;104;774;775;
871;104;775;776;
872;104;776;777;
873;104;777;232;
874;104;232;71;
875;105;66;233;
876;105;233;779;
877;105;779;780;
878;105;780;781;
879;105;781;782;
880;105;782;783;
881;105;783;784;
882;105;784;785;
883;105;785;786;
884;105;786;787;
885;105;787;234;
886;105;234;72;
887;106;68;235;
888;106;235;789;
889;106;789;790;
890;106;790;791;
891;106;791;792;
892;106;792;793;
893;106;793;794;
894;106;794;795;
895;106;795;796;
896;106;796;797;
897;106;797;236;
898;106;236;73;
899;107;67;237;
900;107;237;800;
901;107;800;801;
902;107;801;802;
903;107;802;803;
904;107;803;804;
905;107;804;805;
906;107;805;806;
907;107;806;807;
908;107;807;808;
909;107;808;238;
910;107;238;74;
911;108;19;239;
912;108;239;810;
913;108;810;811;
914;108;811;812;
915;108;812;813;
916;108;813;814;
917;108;814;815;
918;108;815;816;
919;108;816;817;
920;108;817;818;
921;108;818;240;
922;108;240;26;
923;109;74;819;
924;109;819;820;
925;109;820;821;
926;109;821;822;
927;109;822;823;
928;109;823;824;
929;109;824;825;
930;109;825;73;
931;110;73;826;
932;110;826;827;
933;110;827;828;
934;110;828;829;
935;110;829;830;
936;110;830;831;
937;110;831;832;
938;110;832;29;
939;111;72;833;
940;111;833;834;
941;111;834;835;
942;111;835;836;
943;111;836;837;
944;111;837;838;
945;111;838;839;
946;111;839;71;
947;112;71;840;
948;112;840;841;
949;112;841;842;
950;112;842;843;
951;112;843;844;
952;112;844;845;
953;112;845;846;
954;112;846;69;
955;113;69;847;
956;113;847;848;
957;113;848;849;
958;113;849;850;
959;113;850;851;
960;113;851;852;
961;113;852;853;
962;113;853;30;
963;114;67;854;
964;114;854;855;
965;114;855;856;
966;114;856;857;
967;114;857;858;
968;114;858;859;
969;114;859;860;
970;114;860;68;
971;115;68;861;
972;115;861;862;
973;115;862;863;
974;115;863;864;
975;115;864;865;
976;115;865;866;
977;115;866;867;
978;115;867;36;
979;116;66;868;
980;116;868;869;
981;116;869;870;
982;116;870;871;
983;116;871;872;
984;116;872;873;
985;116;873;874;
986;116;874;65;
987;117;65;875;
988;117;875;876;
989;117;876;877;
990;117;877;878;
991;117;878;879;
992;117;879;880;
993;117;880;881;
994;117;881;64;
995;118;64;882;
996;118;882;883;
997;118;883;884;
998;118;884;885;
999;118;885;886;
1000;118;886;887;
1001;118;887;888;
1002;118;888;37;
1003;119;63;241;
1004;119;241;889;
1005;119;889;890;
1006;119;890;891;
1007;119;891;892;
1008;119;892;893;
1009;119;893;894;
1010;119;894;895;
1011;119;895;896;
1012;119;896;897;
1013;119;897;242;
1014;119;242;52;
1015;120;63;898;
1016;120;898;899;
1017;120;899;900;
1018;120;900;901;
1019;120;901;902;
1020;120;902;903;
1021;120;903;904;
1022;120;904;28;
1023;121;62;243;
1024;121;243;905;
1025;121;905;906;
1026;121;906;907;
1027;121;907;908;
1028;121;908;909;
1029;121;909;910;
1030;121;910;911;
1031;121;911;912;
1032;121;912;913;
1033;121;913;244;
1034;121;244;76;
1035;122;76;914;
1036;122;914;915;
1037;122;915;916;
1038;122;916;917;
1039;122;917;918;
1040;122;918;919;
1041;122;919;920;
1042;122;920;74;
1043;123;62;921;
1044;123;921;922;
1045;123;922;923;
1046;123;923;924;
1047;123;924;925;
1048;123;925;926;
1049;123;926;927;
1050;123;927;67;
1051;124;84;245;
1052;124;245;929;
1053;124;929;930;
1054;124;930;931;
1055;124;931;932;
1056;124;932;933;
1057;124;933;934;
1058;124;934;935;
1059;124;935;936;
1060;124;936;937;
1061;124;937;246;
1062;124;246;57;
1063;125;85;247;
1064;125;247;939;
1065;125;939;940;
1066;125;940;941;
1067;125;941;942;
1068;125;942;943;
1069;125;943;944;
1070;125;944;945;
1071;125;945;946;
1072;125;946;947;
1073;125;947;248;
1074;125;248;58;
1075;126;86;249;
1076;126;249;948;
1077;126;948;949;
1078;126;949;950;
1079;126;950;951;
1080;126;951;952;
1081;126;952;953;
1082;126;953;954;
1083;126;954;955;
1084;126;955;956;
1085;126;956;250;
1086;126;250;59;
1087;127;87;251;
1088;127;251;958;
1089;127;958;959;
1090;127;959;960;
1091;127;960;961;
1092;127;961;962;
1093;127;962;963;
1094;127;963;964;
1095;127;964;965;
1096;127;965;966;
1097;127;966;252;
1098;127;252;60;
1099;128;69;253;
1100;128;253;967;
1101;128;967;968;
1102;128;968;969;
1103;128;969;970;
1104;128;970;971;
1105;128;971;972;
1106;128;972;973;
1107;128;973;974;
1108;128;974;975;
1109;128;975;254;
1110;128;254;95;
1111;129;30;255;
1112;129;255;977;
1113;129;977;978;
1114;129;978;979;
1115;129;979;980;
1116;129;980;981;
1117;129;981;982;
1118;129;982;983;
1119;129;983;984;
1120;129;984;985;
1121;129;985;256;
1122;129;256;23;
1123;130;71;257;
1124;130;257;986;
1125;130;986;987;
1126;130;987;988;
1127;130;988;989;
1128;130;989;990;
1129;130;990;991;
1130;130;991;992;
