Element No.;Member;FE Nodes No.;;
1131;130;992;993;
1132;130;993;994;
1133;130;994;258;
1134;130;258;96;
1135;131;72;259;
1136;131;259;996;
1137;131;996;997;
1138;131;997;998;
1139;131;998;999;
1140;131;999;1000;
1141;131;1000;1001;
1142;131;1001;1002;
1143;131;1002;1003;
1144;131;1003;1004;
1145;131;1004;260;
1146;131;260;97;
1147;132;73;261;
1148;132;261;1005;
1149;132;1005;1006;
1150;132;1006;1007;
1151;132;1007;1008;
1152;132;1008;1009;
1153;132;1009;1010;
1154;132;1010;1011;
1155;132;1011;1012;
1156;132;1012;1013;
1157;132;1013;262;
1158;132;262;98;
1159;133;74;263;
1160;133;263;1015;
1161;133;1015;1016;
1162;133;1016;1017;
1163;133;1017;1018;
1164;133;1018;1019;
1165;133;1019;1020;
1166;133;1020;1021;
1167;133;1021;1022;
1168;133;1022;1023;
1169;133;1023;264;
1170;133;264;99;
1171;134;89;265;
1172;134;265;1026;
1173;134;1026;1027;
1174;134;1027;1028;
1175;134;1028;1029;
1176;134;1029;1030;
1177;134;1030;1031;
1178;134;1031;1032;
1179;134;1032;1033;
1180;134;1033;1034;
1181;134;1034;266;
1182;134;266;63;
1183;135;76;267;
1184;135;267;1035;
1185;135;1035;1036;
1186;135;1036;1037;
1187;135;1037;1038;
1188;135;1038;1039;
1189;135;1039;1040;
1190;135;1040;1041;
1191;135;1041;1042;
1192;135;1042;1043;
1193;135;1043;268;
1194;135;268;100;
1195;136;83;1044;
1196;136;1044;1045;
1197;136;1045;1046;
1198;136;1046;1047;
1199;136;1047;1048;
1200;136;1048;1049;
1201;136;1049;1050;
1202;136;1050;84;
1203;137;84;1051;
1204;137;1051;1052;
1205;137;1052;1053;
1206;137;1053;1054;
1207;137;1054;1055;
1208;137;1055;1056;
1209;137;1056;1057;
1210;137;1057;85;
1211;138;85;1058;
1212;138;1058;1059;
1213;138;1059;1060;
1214;138;1060;1061;
1215;138;1061;1062;
1216;138;1062;1063;
1217;138;1063;1064;
1218;138;1064;20;
1219;139;86;1065;
1220;139;1065;1066;
1221;139;1066;1067;
1222;139;1067;1068;
1223;139;1068;1069;
1224;139;1069;1070;
1225;139;1070;1071;
1226;139;1071;87;
1227;140;87;1072;
1228;140;1072;1073;
1229;140;1073;1074;
1230;140;1074;1075;
1231;140;1075;1076;
1232;140;1076;1077;
1233;140;1077;1078;
1234;140;1078;89;
1235;141;89;1079;
1236;141;1079;1080;
1237;141;1080;1081;
1238;141;1081;1082;
1239;141;1082;1083;
1240;141;1083;1084;
1241;141;1084;1085;
1242;141;1085;21;
1243;142;100;1086;
1244;142;1086;1087;
1245;142;1087;1088;
1246;142;1088;1089;
1247;142;1089;1090;
1248;142;1090;1091;
1249;142;1091;1092;
1250;142;1092;99;
1251;143;99;1093;
1252;143;1093;1094;
1253;143;1094;1095;
1254;143;1095;1096;
1255;143;1096;1097;
1256;143;1097;1098;
1257;143;1098;1099;
1258;143;1099;98;
1259;144;98;1100;
1260;144;1100;1101;
1261;144;1101;1102;
1262;144;1102;1103;
1263;144;1103;1104;
1264;144;1104;1105;
1265;144;1105;1106;
1266;144;1106;22;
1267;145;97;1107;
1268;145;1107;1108;
1269;145;1108;1109;
1270;145;1109;1110;
1271;145;1110;1111;
1272;145;1111;1112;
1273;145;1112;1113;
1274;145;1113;96;
1275;146;96;1114;
1276;146;1114;1115;
1277;146;1115;1116;
1278;146;1116;1117;
1279;146;1117;1118;
1280;146;1118;1119;
1281;146;1119;1120;
1282;146;1120;95;
1283;147;95;1121;
1284;147;1121;1122;
1285;147;1122;1123;
1286;147;1123;1124;
1287;147;1124;1125;
1288;147;1125;1126;
1289;147;1126;1127;
1290;147;1127;23;
1291;148;111;269;
1292;148;269;1128;
1293;148;1128;1129;
1294;148;1129;1130;
1295;148;1130;1131;
1296;148;1131;1132;
1297;148;1132;1133;
1298;148;1133;1134;
1299;148;1134;1135;
1300;148;1135;1136;
1301;148;1136;270;
1302;148;270;83;
1303;149;12;271;
1304;149;271;1137;
1305;149;1137;1138;
1306;149;1138;1139;
1307;149;1139;1140;
1308;149;1140;1141;
1309;149;1141;1142;
1310;149;1142;1143;
1311;149;1143;1144;
1312;149;1144;1145;
1313;149;1145;272;
1314;149;272;19;
1315;150;112;273;
1316;150;273;1147;
1317;150;1147;1148;
1318;150;1148;1149;
1319;150;1149;1150;
1320;150;1150;1151;
1321;150;1151;1152;
1322;150;1152;1153;
1323;150;1153;1154;
1324;150;1154;1155;
1325;150;1155;274;
1326;150;274;84;
1327;151;113;275;
1328;151;275;1157;
1329;151;1157;1158;
1330;151;1158;1159;
1331;151;1159;1160;
1332;151;1160;1161;
1333;151;1161;1162;
1334;151;1162;1163;
1335;151;1163;1164;
1336;151;1164;1165;
1337;151;1165;276;
1338;151;276;85;
1339;152;114;277;
1340;152;277;1166;
1341;152;1166;1167;
1342;152;1167;1168;
1343;152;1168;1169;
1344;152;1169;1170;
1345;152;1170;1171;
1346;152;1171;1172;
1347;152;1172;1173;
1348;152;1173;1174;
1349;152;1174;278;
1350;152;278;86;
1351;153;115;279;
1352;153;279;1176;
1353;153;1176;1177;
1354;153;1177;1178;
1355;153;1178;1179;
1356;153;1179;1180;
1357;153;1180;1181;
1358;153;1181;1182;
1359;153;1182;1183;
1360;153;1183;1184;
1361;153;1184;280;
1362;153;280;87;
1363;154;95;281;
1364;154;281;1185;
1365;154;1185;1186;
1366;154;1186;1187;
1367;154;1187;1188;
1368;154;1188;1189;
1369;154;1189;1190;
1370;154;1190;1191;
1371;154;1191;1192;
1372;154;1192;1193;
1373;154;1193;282;
1374;154;282;123;
1375;155;23;283;
1376;155;283;1195;
1377;155;1195;1196;
1378;155;1196;1197;
1379;155;1197;1198;
1380;155;1198;1199;
1381;155;1199;1200;
1382;155;1200;1201;
1383;155;1201;1202;
1384;155;1202;1203;
1385;155;1203;284;
1386;155;284;16;
1387;156;96;285;
1388;156;285;1204;
1389;156;1204;1205;
1390;156;1205;1206;
1391;156;1206;1207;
1392;156;1207;1208;
1393;156;1208;1209;
1394;156;1209;1210;
1395;156;1210;1211;
1396;156;1211;1212;
1397;156;1212;286;
1398;156;286;124;
1399;157;97;287;
1400;157;287;1214;
1401;157;1214;1215;
1402;157;1215;1216;
1403;157;1216;1217;
1404;157;1217;1218;
1405;157;1218;1219;
1406;157;1219;1220;
1407;157;1220;1221;
1408;157;1221;1222;
1409;157;1222;288;
1410;157;288;125;
1411;158;98;289;
1412;158;289;1223;
1413;158;1223;1224;
1414;158;1224;1225;
1415;158;1225;1226;
1416;158;1226;1227;
1417;158;1227;1228;
1418;158;1228;1229;
1419;158;1229;1230;
1420;158;1230;1231;
1421;158;1231;290;
1422;158;290;126;
1423;159;99;291;
1424;159;291;1233;
1425;159;1233;1234;
1426;159;1234;1235;
1427;159;1235;1236;
1428;159;1236;1237;
1429;159;1237;1238;
1430;159;1238;1239;
1431;159;1239;1240;
1432;159;1240;1241;
1433;159;1241;292;
1434;159;292;127;
1435;160;117;293;
1436;160;293;1244;
1437;160;1244;1245;
1438;160;1245;1246;
1439;160;1246;1247;
1440;160;1247;1248;
1441;160;1248;1249;
1442;160;1249;1250;
1443;160;1250;1251;
1444;160;1251;1252;
1445;160;1252;294;
1446;160;294;89;
1447;161;100;295;
1448;161;295;1253;
1449;161;1253;1254;
1450;161;1254;1255;
1451;161;1255;1256;
1452;161;1256;1257;
1453;161;1257;1258;
1454;161;1258;1259;
1455;161;1259;1260;
1456;161;1260;1261;
1457;161;1261;296;
1458;161;296;128;
1459;162;111;1262;
1460;162;1262;1263;
1461;162;1263;1264;
1462;162;1264;1265;
1463;162;1265;1266;
1464;162;1266;1267;
1465;162;1267;1268;
1466;162;1268;112;
1467;163;112;1269;
1468;163;1269;1270;
1469;163;1270;1271;
1470;163;1271;1272;
1471;163;1272;1273;
1472;163;1273;1274;
1473;163;1274;1275;
1474;163;1275;113;
1475;164;113;1276;
1476;164;1276;1277;
1477;164;1277;1278;
1478;164;1278;1279;
1479;164;1279;1280;
1480;164;1280;1281;
1481;164;1281;1282;
1482;164;1282;13;
1483;165;114;1283;
1484;165;1283;1284;
1485;165;1284;1285;
1486;165;1285;1286;
1487;165;1286;1287;
1488;165;1287;1288;
1489;165;1288;1289;
1490;165;1289;115;
1491;166;115;1290;
1492;166;1290;1291;
1493;166;1291;1292;
1494;166;1292;1293;
1495;166;1293;1294;
1496;166;1294;1295;
1497;166;1295;1296;
1498;166;1296;117;
1499;167;117;1297;
1500;167;1297;1298;
1501;167;1298;1299;
1502;167;1299;1300;
1503;167;1300;1301;
1504;167;1301;1302;
1505;167;1302;1303;
1506;167;1303;14;
1507;168;128;1304;
1508;168;1304;1305;
1509;168;1305;1306;
1510;168;1306;1307;
1511;168;1307;1308;
1512;168;1308;1309;
1513;168;1309;1310;
1514;168;1310;127;
1515;169;127;1311;
1516;169;1311;1312;
1517;169;1312;1313;
1518;169;1313;1314;
1519;169;1314;1315;
1520;169;1315;1316;
1521;169;1316;1317;
1522;169;1317;126;
1523;170;126;1318;
1524;170;1318;1319;
1525;170;1319;1320;
1526;170;1320;1321;
1527;170;1321;1322;
1528;170;1322;1323;
1529;170;1323;1324;
1530;170;1324;15;
1531;171;125;1325;
1532;171;1325;1326;
1533;171;1326;1327;
1534;171;1327;1328;
1535;171;1328;1329;
1536;171;1329;1330;
1537;171;1330;1331;
1538;171;1331;124;
1539;172;124;1332;
1540;172;1332;1333;
1541;172;1333;1334;
1542;172;1334;1335;
1543;172;1335;1336;
1544;172;1336;1337;
1545;172;1337;1338;
1546;172;1338;123;
1547;173;123;1339;
1548;173;1339;1340;
1549;173;1340;1341;
1550;173;1341;1342;
1551;173;1342;1343;
1552;173;1343;1344;
1553;173;1344;1345;
1554;173;1345;16;
1555;174;139;297;
1556;174;297;1346;
1557;174;1346;1347;
1558;174;1347;1348;
1559;174;1348;1349;
1560;174;1349;1350;
1561;174;1350;1351;
1562;174;1351;1352;
1563;174;1352;1353;
1564;174;1353;1354;
1565;174;1354;298;
1566;174;298;111;
1567;175;2;299;
1568;175;299;1355;
1569;175;1355;1356;
1570;175;1356;1357;
1571;175;1357;1358;
1572;175;1358;1359;
1573;175;1359;1360;
1574;175;1360;1361;
1575;175;1361;1362;
1576;175;1362;1363;
1577;175;1363;300;
1578;175;300;12;
1579;176;140;301;
1580;176;301;1365;
1581;176;1365;1366;
1582;176;1366;1367;
1583;176;1367;1368;
1584;176;1368;1369;
1585;176;1369;1370;
1586;176;1370;1371;
1587;176;1371;1372;
1588;176;1372;1373;
1589;176;1373;302;
1590;176;302;112;
1591;177;141;303;
1592;177;303;1375;
1593;177;1375;1376;
1594;177;1376;1377;
1595;177;1377;1378;
1596;177;1378;1379;
1597;177;1379;1380;
1598;177;1380;1381;
1599;177;1381;1382;
1600;177;1382;1383;
1601;177;1383;304;
1602;177;304;113;
1603;178;142;305;
1604;178;305;1384;
1605;178;1384;1385;
1606;178;1385;1386;
1607;178;1386;1387;
1608;178;1387;1388;
1609;178;1388;1389;
1610;178;1389;1390;
1611;178;1390;1391;
1612;178;1391;1392;
1613;178;1392;306;
1614;178;306;114;
1615;179;143;307;
1616;179;307;1394;
1617;179;1394;1395;
1618;179;1395;1396;
1619;179;1396;1397;
1620;179;1397;1398;
1621;179;1398;1399;
1622;179;1399;1400;
1623;179;1400;1401;
1624;179;1401;1402;
1625;179;1402;308;
1626;179;308;115;
1627;180;123;309;
1628;180;309;1403;
1629;180;1403;1404;
1630;180;1404;1405;
1631;180;1405;1406;
1632;180;1406;1407;
1633;180;1407;1408;
1634;180;1408;1409;
1635;180;1409;1410;
1636;180;1410;1411;
1637;180;1411;310;
1638;180;310;151;
1639;181;16;311;
1640;181;311;1413;
1641;181;1413;1414;
1642;181;1414;1415;
1643;181;1415;1416;
1644;181;1416;1417;
1645;181;1417;1418;
1646;181;1418;1419;
1647;181;1419;1420;
1648;181;1420;1421;
1649;181;1421;312;
1650;181;312;6;
1651;182;124;313;
1652;182;313;1422;
1653;182;1422;1423;
1654;182;1423;1424;
1655;182;1424;1425;
1656;182;1425;1426;
1657;182;1426;1427;
1658;182;1427;1428;
1659;182;1428;1429;
1660;182;1429;1430;
1661;182;1430;314;
1662;182;314;152;
1663;183;125;315;
1664;183;315;1432;
1665;183;1432;1433;
1666;183;1433;1434;
1667;183;1434;1435;
1668;183;1435;1436;
1669;183;1436;1437;
1670;183;1437;1438;
1671;183;1438;1439;
1672;183;1439;1440;
1673;183;1440;316;
1674;183;316;153;
1675;184;126;317;
1676;184;317;1441;
1677;184;1441;1442;
1678;184;1442;1443;
1679;184;1443;1444;
1680;184;1444;1445;
1681;184;1445;1446;
1682;184;1446;1447;
1683;184;1447;1448;
1684;184;1448;1449;
1685;184;1449;318;
1686;184;318;154;
1687;185;127;319;
1688;185;319;1451;
1689;185;1451;1452;
1690;185;1452;1453;
1691;185;1453;1454;
1692;185;1454;1455;
1693;185;1455;1456;
1694;185;1456;1457;
1695;185;1457;1458;
1696;185;1458;1459;
1697;185;1459;320;
1698;185;320;155;
1699;186;145;321;
1700;186;321;1462;
1701;186;1462;1463;
1702;186;1463;1464;
1703;186;1464;1465;
1704;186;1465;1466;
1705;186;1466;1467;
1706;186;1467;1468;
1707;186;1468;1469;
1708;186;1469;1470;
1709;186;1470;322;
1710;186;322;117;
1711;187;128;323;
1712;187;323;1471;
1713;187;1471;1472;
1714;187;1472;1473;
1715;187;1473;1474;
1716;187;1474;1475;
1717;187;1475;1476;
1718;187;1476;1477;
1719;187;1477;1478;
1720;187;1478;1479;
1721;187;1479;324;
1722;187;324;156;
1723;188;139;1480;
1724;188;1480;1481;
1725;188;1481;1482;
1726;188;1482;1483;
1727;188;1483;1484;
1728;188;1484;1485;
1729;188;1485;1486;
1730;188;1486;140;
1731;189;140;1487;
1732;189;1487;1488;
1733;189;1488;1489;
1734;189;1489;1490;
1735;189;1490;1491;
1736;189;1491;1492;
1737;189;1492;1493;
1738;189;1493;141;
1739;190;141;1494;
1740;190;1494;1495;
1741;190;1495;1496;
1742;190;1496;1497;
1743;190;1497;1498;
1744;190;1498;1499;
1745;190;1499;1500;
1746;190;1500;3;
1747;191;142;1501;
1748;191;1501;1502;
1749;191;1502;1503;
1750;191;1503;1504;
1751;191;1504;1505;
1752;191;1505;1506;
1753;191;1506;1507;
1754;191;1507;143;
1755;192;143;1508;
1756;192;1508;1509;
1757;192;1509;1510;
1758;192;1510;1511;
1759;192;1511;1512;
1760;192;1512;1513;
1761;192;1513;1514;
1762;192;1514;145;
1763;193;145;1515;
1764;193;1515;1516;
1765;193;1516;1517;
1766;193;1517;1518;
1767;193;1518;1519;
1768;193;1519;1520;
1769;193;1520;1521;
1770;193;1521;4;
1771;194;156;1522;
1772;194;1522;1523;
1773;194;1523;1524;
1774;194;1524;1525;
1775;194;1525;1526;
1776;194;1526;1527;
1777;194;1527;1528;
1778;194;1528;155;
1779;195;155;1529;
1780;195;1529;1530;
1781;195;1530;1531;
1782;195;1531;1532;
1783;195;1532;1533;
1784;195;1533;1534;
1785;195;1534;1535;
1786;195;1535;154;
1787;196;154;1536;
1788;196;1536;1537;
1789;196;1537;1538;
1790;196;1538;1539;
1791;196;1539;1540;
1792;196;1540;1541;
1793;196;1541;1542;
1794;196;1542;5;
1795;197;153;1543;
1796;197;1543;1544;
1797;197;1544;1545;
1798;197;1545;1546;
1799;197;1546;1547;
1800;197;1547;1548;
1801;197;1548;1549;
1802;197;1549;152;
1803;198;152;1550;
1804;198;1550;1551;
1805;198;1551;1552;
1806;198;1552;1553;
1807;198;1553;1554;
1808;198;1554;1555;
1809;198;1555;1556;
1810;198;1556;151;
1811;199;151;1557;
1812;199;1557;1558;
1813;199;1558;1559;
1814;199;1559;1560;
1815;199;1560;1561;
1816;199;1561;1562;
1817;199;1562;1563;
1818;199;1563;6;
1819;200;49;325;
1820;200;325;1564;
1821;200;1564;1565;
1822;200;1565;1566;
1823;200;1566;1567;
1824;200;1567;1568;
1825;200;1568;1569;
1826;200;1569;1570;
1827;200;1570;1571;
1828;200;1571;1572;
1829;200;1572;326;
1830;200;326;116;
1831;201;33;327;
1832;201;327;1573;
1833;201;1573;1574;
1834;201;1574;1575;
1835;201;1575;1576;
1836;201;1576;1577;
1837;201;1577;1578;
1838;201;1578;1579;
1839;201;1579;1580;
1840;201;1580;1581;
1841;201;1581;328;
1842;201;328;40;
1843;202;50;329;
1844;202;329;1582;
1845;202;1582;1583;
1846;202;1583;1584;
1847;202;1584;1585;
1848;202;1585;1586;
1849;202;1586;1587;
1850;202;1587;1588;
1851;202;1588;1589;
1852;202;1589;1590;
1853;202;1590;330;
1854;202;330;118;
1855;203;51;331;
1856;203;331;1592;
1857;203;1592;1593;
1858;203;1593;1594;
1859;203;1594;1595;
1860;203;1595;1596;
1861;203;1596;1597;
1862;203;1597;1598;
1863;203;1598;1599;
1864;203;1599;1600;
1865;203;1600;332;
1866;203;332;119;
1867;204;54;333;
1868;204;333;1602;
1869;204;1602;1603;
1870;204;1603;1604;
1871;204;1604;1605;
1872;204;1605;1606;
1873;204;1606;1607;
1874;204;1607;1608;
1875;204;1608;1609;
1876;204;1609;1610;
1877;204;1610;334;
1878;204;334;120;
1879;205;53;335;
1880;205;335;1611;
1881;205;1611;1612;
1882;205;1612;1613;
1883;205;1613;1614;
1884;205;1614;1615;
1885;205;1615;1616;
1886;205;1616;1617;
1887;205;1617;1618;
1888;205;1618;1619;
1889;205;1619;336;
1890;205;336;121;
1891;206;129;337;
1892;206;337;1622;
1893;206;1622;1623;
1894;206;1623;1624;
1895;206;1624;1625;
1896;206;1625;1626;
1897;206;1626;1627;
1898;206;1627;1628;
1899;206;1628;1629;
1900;206;1629;1630;
1901;206;1630;338;
1902;206;338;64;
1903;207;44;339;
1904;207;339;1631;
1905;207;1631;1632;
1906;207;1632;1633;
1907;207;1633;1634;
1908;207;1634;1635;
1909;207;1635;1636;
1910;207;1636;1637;
1911;207;1637;1638;
1912;207;1638;1639;
1913;207;1639;340;
1914;207;340;37;
1915;208;130;341;
1916;208;341;1641;
1917;208;1641;1642;
1918;208;1642;1643;
1919;208;1643;1644;
1920;208;1644;1645;
1921;208;1645;1646;
1922;208;1646;1647;
1923;208;1647;1648;
1924;208;1648;1649;
1925;208;1649;342;
1926;208;342;65;
1927;209;131;343;
1928;209;343;1650;
1929;209;1650;1651;
1930;209;1651;1652;
1931;209;1652;1653;
1932;209;1653;1654;
1933;209;1654;1655;
1934;209;1655;1656;
1935;209;1656;1657;
1936;209;1657;1658;
1937;209;1658;344;
1938;209;344;66;
1939;210;132;345;
1940;210;345;1660;
1941;210;1660;1661;
1942;210;1661;1662;
1943;210;1662;1663;
1944;210;1663;1664;
1945;210;1664;1665;
1946;210;1665;1666;
1947;210;1666;1667;
1948;210;1667;1668;
1949;210;1668;346;
1950;210;346;68;
1951;211;133;347;
1952;211;347;1670;
1953;211;1670;1671;
1954;211;1671;1672;
1955;211;1672;1673;
1956;211;1673;1674;
1957;211;1674;1675;
1958;211;1675;1676;
1959;211;1676;1677;
1960;211;1677;1678;
1961;211;1678;348;
1962;211;348;67;
1963;212;52;349;
1964;212;349;1679;
1965;212;1679;1680;
1966;212;1680;1681;
1967;212;1681;1682;
1968;212;1682;1683;
1969;212;1683;1684;
1970;212;1684;1685;
1971;212;1685;1686;
1972;212;1686;1687;
1973;212;1687;350;
1974;212;350;122;
1975;213;134;351;
1976;213;351;1689;
1977;213;1689;1690;
1978;213;1690;1691;
1979;213;1691;1692;
1980;213;1692;1693;
1981;213;1693;1694;
1982;213;1694;1695;
1983;213;1695;1696;
1984;213;1696;1697;
1985;213;1697;352;
1986;213;352;62;
1987;214;116;1698;
1988;214;1698;1699;
1989;214;1699;1700;
1990;214;1700;1701;
1991;214;1701;1702;
1992;214;1702;1703;
1993;214;1703;1704;
1994;214;1704;118;
1995;215;118;1705;
1996;215;1705;1706;
1997;215;1706;1707;
1998;215;1707;1708;
1999;215;1708;1709;
2000;215;1709;1710;
2001;215;1710;1711;
2002;215;1711;119;
2003;216;119;1712;
2004;216;1712;1713;
2005;216;1713;1714;
2006;216;1714;1715;
2007;216;1715;1716;
2008;216;1716;1717;
2009;216;1717;1718;
2010;216;1718;41;
2011;217;120;1719;
2012;217;1719;1720;
2013;217;1720;1721;
2014;217;1721;1722;
2015;217;1722;1723;
2016;217;1723;1724;
2017;217;1724;1725;
2018;217;1725;121;
2019;218;121;1726;
2020;218;1726;1727;
2021;218;1727;1728;
2022;218;1728;1729;
2023;218;1729;1730;
2024;218;1730;1731;
2025;218;1731;1732;
2026;218;1732;122;
2027;219;122;1733;
2028;219;1733;1734;
2029;219;1734;1735;
2030;219;1735;1736;
2031;219;1736;1737;
2032;219;1737;1738;
2033;219;1738;1739;
2034;219;1739;42;
2035;220;134;1740;
2036;220;1740;1741;
2037;220;1741;1742;
2038;220;1742;1743;
2039;220;1743;1744;
2040;220;1744;1745;
2041;220;1745;1746;
2042;220;1746;133;
2043;221;133;1747;
2044;221;1747;1748;
2045;221;1748;1749;
2046;221;1749;1750;
2047;221;1750;1751;
2048;221;1751;1752;
2049;221;1752;1753;
2050;221;1753;132;
2051;222;132;1754;
2052;222;1754;1755;
2053;222;1755;1756;
2054;222;1756;1757;
2055;222;1757;1758;
2056;222;1758;1759;
2057;222;1759;1760;
2058;222;1760;43;
2059;223;131;1761;
2060;223;1761;1762;
2061;223;1762;1763;
2062;223;1763;1764;
2063;223;1764;1765;
2064;223;1765;1766;
2065;223;1766;1767;
2066;223;1767;130;
2067;224;130;1768;
2068;224;1768;1769;
2069;224;1769;1770;
2070;224;1770;1771;
2071;224;1771;1772;
2072;224;1772;1773;
2073;224;1773;1774;
2074;224;1774;129;
2075;225;129;1775;
2076;225;1775;1776;
2077;225;1776;1777;
2078;225;1777;1778;
2079;225;1778;1779;
2080;225;1779;1780;
2081;225;1780;1781;
2082;225;1781;44;
